submission_id,Condition,Index,ItemId,PageId,Stimulus,SubjectId,Word,device,experiment_duration,experiment_end_time,experiment_start_time,hand,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop,wordRevealPart
71,,0-29,17,3,3,,，,,,,,,1155,141,,,,认为公司不会批准,5823,143.265625,1147.375,1165.375,123.265625,f
71,,0-29,17,3,3,,，,,,,,,1160,141,,,,认为公司不会批准,5873,143.265625,1147.375,1165.375,123.265625,f
71,,0-30,17,3,3,,旨,,,,,,1169,141,,,,认为公司不会批准,5923,143.265625,1165.375,1183.375,123.265625,f
71,,0-30,17,3,3,,旨,,,,,,1177,141,,,,认为公司不会批准,5975,143.265625,1165.375,1183.375,123.265625,f
71,,0-30,17,3,3,,旨,,,,,,1181,141,,,,认为公司不会批准,6025,143.265625,1165.375,1183.375,123.265625,f
71,,0-31,17,3,3,,在,,,,,,1183,141,,,,认为公司不会批准,6074,143.265625,1183.375,1201.375,123.265625,f
71,,0-31,17,3,3,,在,,,,,,1187,140,,,,认为公司不会批准,6124,143.265625,1183.375,1201.375,123.265625,f
71,,0-31,17,3,3,,在,,,,,,1192,140,,,,认为公司不会批准,6175,143.265625,1183.375,1201.375,123.265625,f
71,,0-31,17,3,3,,在,,,,,,1195,139,,,,认为公司不会批准,6224,143.265625,1183.375,1201.375,123.265625,f
71,,0-32,17,3,3,,鼓,,,,,,1201,139,,,,认为公司不会批准,6274,143.265625,1201.375,1219.375,123.265625,f
71,,0-32,17,3,3,,鼓,,,,,,1203,139,,,,认为公司不会批准,6323,143.265625,1201.375,1219.375,123.265625,f
71,,0-32,17,3,3,,鼓,,,,,,1211,139,,,,认为公司不会批准,6374,143.265625,1201.375,1219.375,123.265625,f
71,,0-32,17,3,3,,鼓,,,,,,1218,140,,,,认为公司不会批准,6425,143.265625,1201.375,1219.375,123.265625,f
71,,0-32,17,3,3,,鼓,,,,,,1218,140,,,,认为公司不会批准,6484,143.265625,1201.375,1219.375,123.265625,f
71,,0-33,17,3,3,,励,,,,,,1221,140,,,,认为公司不会批准,6523,143.265625,1219.375,1237.375,123.265625,f
71,,0-33,17,3,3,,励,,,,,,1236,140,,,,认为公司不会批准,6576,143.265625,1219.375,1237.375,123.265625,f
71,,0-34,17,3,3,,员,,,,,,1247,140,,,,认为公司不会批准,6626,143.265625,1237.375,1255.375,123.265625,f
71,,0-34,17,3,3,,员,,,,,,1251,139,,,,认为公司不会批准,6674,143.265625,1237.375,1255.375,123.265625,f
71,,0-35,17,3,3,,工,,,,,,1257,136,,,,认为公司不会批准,6725,143.265625,1255.375,1273.375,123.265625,f
71,,0-35,17,3,3,,工,,,,,,1259,136,,,,认为公司不会批准,6774,143.265625,1255.375,1273.375,123.265625,f
71,,0-35,17,3,3,,工,,,,,,1263,135,,,,认为公司不会批准,6824,143.265625,1255.375,1273.375,123.265625,f
71,,0-35,17,3,3,,工,,,,,,1272,134,,,,认为公司不会批准,6875,143.265625,1255.375,1273.375,123.265625,f
71,,0-36,17,3,3,,真,,,,,,1274,134,,,,认为公司不会批准,6923,143.265625,1273.375,1291.375,123.265625,f
71,,0-36,17,3,3,,真,,,,,,1282,134,,,,认为公司不会批准,6973,143.265625,1273.375,1291.375,123.265625,f
71,,-1,17,3,3,,,,,,,,1292,135,,,,认为公司不会批准,7024,,,,,f
71,,-1,17,3,3,,,,,,,,1296,136,,,,认为公司不会批准,7074,,,,,f
71,,-1,17,3,3,,,,,,,,1296,136,,,,认为公司不会批准,7124,,,,,f
71,,-1,17,3,3,,,,,,,,1301,139,,,,认为公司不会批准,7176,,,,,f
71,,-1,17,3,3,,,,,,,,1302,139,,,,认为公司不会批准,7226,,,,,f
71,,-1,17,3,3,,,,,,,,1302,140,,,,认为公司不会批准,7274,,,,,f
71,,0-69,17,3,3,,日,,,,,,1204,167,,,,认为公司不会批准,7327,183.265625,1201.375,1219.375,163.265625,f
71,,0-64,17,3,3,,十,,,,,,1116,173,,,,认为公司不会批准,7373,183.265625,1111.375,1129.375,163.265625,f
71,,0-16,17,3,3,,日,,,,,,924,143,,,,认为公司不会批准,7424,143.265625,913.375,931.375,123.265625,f
71,,0-12,17,3,3,,劳,,,,,,847,142,,,,认为公司不会批准,7477,143.265625,841.375,859.375,123.265625,f
71,,0-11,17,3,3,,过,,,,,,830,150,,,,认为公司不会批准,7526,143.265625,823.375,841.375,123.265625,f
71,,0-10,17,3,3,,的,,,,,,814,155,,,,认为公司不会批准,7577,143.265625,805.375,823.375,123.265625,f
71,,-1,17,3,3,,,,,,,,797,161,,,,认为公司不会批准,7624,,,,,f
71,,0-40,17,3,3,,带,,,,,,684,195,,,,认为公司不会批准,7676,183.265625,679.375,697.375,163.265625,f
71,,-1,17,3,3,,,,,,,,677,200,,,,认为公司不会批准,7724,,,,,f
71,,0-76,17,3,3,,逐,,,,,,664,208,,,,认为公司不会批准,7774,223.265625,661.375,679.375,203.265625,f
71,,0-75,17,3,3,,化,,,,,,643,208,,,,认为公司不会批准,7825,223.265625,643.375,661.375,203.265625,f
71,,-1,17,3,3,,,,,,,,635,199,,,,认为公司不会批准,7875,,,,,f
71,,0-37,17,3,3,,正,,,,,,631,187,,,,认为公司不会批准,7925,183.265625,625.375,643.375,163.265625,f
71,,0-37,17,3,3,,正,,,,,,632,183,,,,认为公司不会批准,7974,183.265625,625.375,643.375,163.265625,f
71,,0-37,17,3,3,,正,,,,,,636,180,,,,认为公司不会批准,8025,183.265625,625.375,643.375,163.265625,f
71,,0-37,17,3,3,,正,,,,,,638,179,,,,认为公司不会批准,8074,183.265625,625.375,643.375,163.265625,f
71,,0-37,17,3,3,,正,,,,,,638,179,,,,认为公司不会批准,8129,183.265625,625.375,643.375,163.265625,f
71,,0-37,17,3,3,,正,,,,,,638,179,,,,认为公司不会批准,8175,183.265625,625.375,643.375,163.265625,f
71,,0-37,17,3,3,,正,,,,,,638,179,,,,认为公司不会批准,8225,183.265625,625.375,643.375,163.265625,f
71,,0-38,17,3,3,,享,,,,,,656,177,,,,认为公司不会批准,8276,183.265625,643.375,661.375,163.265625,f
71,,0-39,17,3,3,,受,,,,,,667,178,,,,认为公司不会批准,8326,183.265625,661.375,679.375,163.265625,f
71,,0-39,17,3,3,,受,,,,,,669,178,,,,认为公司不会批准,8374,183.265625,661.375,679.375,163.265625,f
71,,0-39,17,3,3,,受,,,,,,671,178,,,,认为公司不会批准,8425,183.265625,661.375,679.375,163.265625,f
71,,0-39,17,3,3,,受,,,,,,673,178,,,,认为公司不会批准,8474,183.265625,661.375,679.375,163.265625,f
71,,0-40,17,3,3,,带,,,,,,686,178,,,,认为公司不会批准,8524,183.265625,679.375,697.375,163.265625,f
71,,0-40,17,3,3,,带,,,,,,694,178,,,,认为公司不会批准,8574,183.265625,679.375,697.375,163.265625,f
71,,0-41,17,3,3,,薪,,,,,,697,177,,,,认为公司不会批准,8627,183.265625,697.375,715.375,163.265625,f
71,,0-41,17,3,3,,薪,,,,,,700,176,,,,认为公司不会批准,8677,183.265625,697.375,715.375,163.265625,f
71,,0-41,17,3,3,,薪,,,,,,703,175,,,,认为公司不会批准,8726,183.265625,697.375,715.375,163.265625,f
71,,0-41,17,3,3,,薪,,,,,,711,172,,,,认为公司不会批准,8776,183.265625,697.375,715.375,163.265625,f
71,,0-41,17,3,3,,薪,,,,,,713,171,,,,认为公司不会批准,8825,183.265625,697.375,715.375,163.265625,f
71,,0-42,17,3,3,,假,,,,,,718,169,,,,认为公司不会批准,8874,183.265625,715.375,733.375,163.265625,f
71,,0-42,17,3,3,,假,,,,,,732,165,,,,认为公司不会批准,8926,183.265625,715.375,733.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,740,165,,,,认为公司不会批准,8974,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,746,165,,,,认为公司不会批准,9025,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,746,165,,,,认为公司不会批准,9074,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,743,167,,,,认为公司不会批准,9126,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,741,169,,,,认为公司不会批准,9174,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,741,169,,,,认为公司不会批准,9231,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,740,170,,,,认为公司不会批准,9274,183.265625,733.375,751.375,163.265625,f
71,,0-43,17,3,3,,期,,,,,,746,172,,,,认为公司不会批准,9327,183.265625,733.375,751.375,163.265625,f
71,,0-44,17,3,3,,。,,,,,,752,173,,,,认为公司不会批准,9376,183.265625,751.375,769.375,163.265625,f
71,,0-44,17,3,3,,。,,,,,,754,173,,,,认为公司不会批准,9424,183.265625,751.375,769.375,163.265625,f
71,,0-44,17,3,3,,。,,,,,,758,174,,,,认为公司不会批准,9477,183.265625,751.375,769.375,163.265625,f
71,,0-44,17,3,3,,。,,,,,,767,175,,,,认为公司不会批准,9526,183.265625,751.375,769.375,163.265625,f
71,,0-45,17,3,3,,该,,,,,,772,175,,,,认为公司不会批准,9576,183.265625,769.375,787.375,163.265625,f
71,,0-45,17,3,3,,该,,,,,,777,176,,,,认为公司不会批准,9625,183.265625,769.375,787.375,163.265625,f
71,,0-45,17,3,3,,该,,,,,,779,176,,,,认为公司不会批准,9674,183.265625,769.375,787.375,163.265625,f
71,,0-45,17,3,3,,该,,,,,,782,176,,,,认为公司不会批准,9724,183.265625,769.375,787.375,163.265625,f
71,,0-45,17,3,3,,该,,,,,,786,178,,,,认为公司不会批准,9774,183.265625,769.375,787.375,163.265625,f
71,,0-46,17,3,3,,提,,,,,,792,180,,,,认为公司不会批准,9824,183.265625,787.375,805.375,163.265625,f
71,,0-46,17,3,3,,提,,,,,,793,180,,,,认为公司不会批准,9881,183.265625,787.375,805.375,163.265625,f
71,,0-46,17,3,3,,提,,,,,,795,180,,,,认为公司不会批准,9924,183.265625,787.375,805.375,163.265625,f
71,,0-46,17,3,3,,提,,,,,,798,180,,,,认为公司不会批准,9974,183.265625,787.375,805.375,163.265625,f
71,,0-46,17,3,3,,提,,,,,,804,180,,,,认为公司不会批准,10026,183.265625,787.375,805.375,163.265625,f
71,,0-47,17,3,3,,案,,,,,,809,179,,,,认为公司不会批准,10074,183.265625,805.375,823.375,163.265625,f
71,,0-48,17,3,3,,将,,,,,,825,176,,,,认为公司不会批准,10125,183.265625,823.375,841.375,163.265625,f
71,,0-48,17,3,3,,将,,,,,,833,175,,,,认为公司不会批准,10174,183.265625,823.375,841.375,163.265625,f
71,,0-48,17,3,3,,将,,,,,,837,175,,,,认为公司不会批准,10224,183.265625,823.375,841.375,163.265625,f
71,,0-49,17,3,3,,在,,,,,,843,176,,,,认为公司不会批准,10274,183.265625,841.375,859.375,163.265625,f
71,,0-49,17,3,3,,在,,,,,,855,179,,,,认为公司不会批准,10324,183.265625,841.375,859.375,163.265625,f
71,,0-50,17,3,3,,本,,,,,,864,182,,,,认为公司不会批准,10375,183.265625,859.375,877.375,163.265625,f
71,,0-50,17,3,3,,本,,,,,,872,184,,,,认为公司不会批准,10424,183.265625,859.375,877.375,163.265625,f
71,,0-51,17,3,3,,届,,,,,,880,185,,,,认为公司不会批准,10474,183.265625,877.375,895.375,163.265625,f
71,,0-51,17,3,3,,届,,,,,,887,185,,,,认为公司不会批准,10527,183.265625,877.375,895.375,163.265625,f
71,,0-51,17,3,3,,届,,,,,,890,185,,,,认为公司不会批准,10574,183.265625,877.375,895.375,163.265625,f
71,,0-52,17,3,3,,国,,,,,,898,183,,,,认为公司不会批准,10625,183.265625,895.375,913.375,163.265625,f
71,,0-52,17,3,3,,国,,,,,,901,182,,,,认为公司不会批准,10674,183.265625,895.375,913.375,163.265625,f
71,,0-52,17,3,3,,国,,,,,,910,182,,,,认为公司不会批准,10724,183.265625,895.375,913.375,163.265625,f
71,,0-53,17,3,3,,会,,,,,,919,181,,,,认为公司不会批准,10775,183.265625,913.375,931.375,163.265625,f
71,,0-53,17,3,3,,会,,,,,,929,181,,,,认为公司不会批准,10826,183.265625,913.375,931.375,163.265625,f
71,,0-54,17,3,3,,讨,,,,,,935,182,,,,认为公司不会批准,10874,183.265625,931.375,949.375,163.265625,f
71,,0-54,17,3,3,,讨,,,,,,940,182,,,,认为公司不会批准,10924,183.265625,931.375,949.375,163.265625,f
71,,0-54,17,3,3,,讨,,,,,,945,183,,,,认为公司不会批准,10974,183.265625,931.375,949.375,163.265625,f
71,,0-55,17,3,3,,论,,,,,,951,184,,,,认为公司不会批准,11026,183.265625,949.375,967.375,163.265625,f
71,,0-55,17,3,3,,论,,,,,,954,185,,,,认为公司不会批准,11074,183.265625,949.375,967.375,163.265625,f
71,,0-55,17,3,3,,论,,,,,,964,185,,,,认为公司不会批准,11126,183.265625,949.375,967.375,163.265625,f
71,,0-55,17,3,3,,论,,,,,,966,185,,,,认为公司不会批准,11175,183.265625,949.375,967.375,163.265625,f
71,,0-56,17,3,3,,，,,,,,,969,185,,,,认为公司不会批准,11224,183.265625,967.375,985.375,163.265625,f
71,,0-56,17,3,3,,，,,,,,,980,184,,,,认为公司不会批准,11276,183.265625,967.375,985.375,163.265625,f
71,,0-57,17,3,3,,政,,,,,,991,183,,,,认为公司不会批准,11328,183.265625,985.375,1003.375,163.265625,f
71,,0-57,17,3,3,,政,,,,,,1002,182,,,,认为公司不会批准,11375,183.265625,985.375,1003.375,163.265625,f
71,,0-58,17,3,3,,府,,,,,,1015,181,,,,认为公司不会批准,11426,183.265625,1003.375,1021.375,163.265625,f
71,,0-58,17,3,3,,府,,,,,,1019,180,,,,认为公司不会批准,11475,183.265625,1003.375,1021.375,163.265625,f
71,,0-59,17,3,3,,希,,,,,,1023,180,,,,认为公司不会批准,11525,183.265625,1021.375,1039.375,163.265625,f
71,,0-59,17,3,3,,希,,,,,,1026,179,,,,认为公司不会批准,11574,183.265625,1021.375,1039.375,163.265625,f
71,,0-60,17,3,3,,望,,,,,,1041,178,,,,认为公司不会批准,11627,183.265625,1039.375,1057.375,163.265625,f
71,,0-60,17,3,3,,望,,,,,,1044,177,,,,认为公司不会批准,11674,183.265625,1039.375,1057.375,163.265625,f
71,,0-60,17,3,3,,望,,,,,,1047,176,,,,认为公司不会批准,11725,183.265625,1039.375,1057.375,163.265625,f
71,,0-60,17,3,3,,望,,,,,,1050,176,,,,认为公司不会批准,11775,183.265625,1039.375,1057.375,163.265625,f
71,,0-60,17,3,3,,望,,,,,,1053,175,,,,认为公司不会批准,11825,183.265625,1039.375,1057.375,163.265625,f
71,,0-61,17,3,3,,在,,,,,,1057,175,,,,认为公司不会批准,11875,183.265625,1057.375,1075.375,163.265625,f
71,,0-61,17,3,3,,在,,,,,,1066,175,,,,认为公司不会批准,11925,183.265625,1057.375,1075.375,163.265625,f
71,,0-61,17,3,3,,在,,,,,,1072,176,,,,认为公司不会批准,11976,183.265625,1057.375,1075.375,163.265625,f
71,,0-61,17,3,3,,在,,,,,,1074,177,,,,认为公司不会批准,12025,183.265625,1057.375,1075.375,163.265625,f
71,,0-62,17,3,3,,未,,,,,,1083,179,,,,认为公司不会批准,12076,183.265625,1075.375,1093.375,163.265625,f
71,,0-63,17,3,3,,来,,,,,,1093,181,,,,认为公司不会批准,12124,183.265625,1093.375,1111.375,163.265625,f
71,,0-63,17,3,3,,来,,,,,,1103,182,,,,认为公司不会批准,12175,183.265625,1093.375,1111.375,163.265625,f
71,,0-63,17,3,3,,来,,,,,,1110,184,,,,认为公司不会批准,12225,183.265625,1093.375,1111.375,163.265625,f
71,,0-63,17,3,3,,来,,,,,,1110,184,,,,认为公司不会批准,12276,183.265625,1093.375,1111.375,163.265625,f
71,,0-64,17,3,3,,十,,,,,,1114,185,,,,认为公司不会批准,12325,183.265625,1111.375,1129.375,163.265625,f
71,,0-64,17,3,3,,十,,,,,,1117,185,,,,认为公司不会批准,12375,183.265625,1111.375,1129.375,163.265625,f
71,,0-64,17,3,3,,十,,,,,,1121,186,,,,认为公司不会批准,12425,183.265625,1111.375,1129.375,163.265625,f
71,,0-64,17,3,3,,十,,,,,,1126,187,,,,认为公司不会批准,12476,183.265625,1111.375,1129.375,163.265625,f
71,,0-65,17,3,3,,年,,,,,,1130,188,,,,认为公司不会批准,12526,183.265625,1129.375,1147.375,163.265625,f
71,,0-65,17,3,3,,年,,,,,,1139,190,,,,认为公司不会批准,12576,183.265625,1129.375,1147.375,163.265625,f
71,,0-65,17,3,3,,年,,,,,,1142,191,,,,认为公司不会批准,12625,183.265625,1129.375,1147.375,163.265625,f
71,,0-66,17,3,3,,内,,,,,,1148,192,,,,认为公司不会批准,12675,183.265625,1147.375,1165.375,163.265625,f
71,,0-66,17,3,3,,内,,,,,,1163,197,,,,认为公司不会批准,12725,183.265625,1147.375,1165.375,163.265625,f
71,,0-67,17,3,3,,，,,,,,,1172,198,,,,认为公司不会批准,12776,183.265625,1165.375,1183.375,163.265625,f
71,,0-67,17,3,3,,，,,,,,,1173,198,,,,认为公司不会批准,12825,183.265625,1165.375,1183.375,163.265625,f
71,,0-67,17,3,3,,，,,,,,,1178,198,,,,认为公司不会批准,12874,183.265625,1165.375,1183.375,163.265625,f
71,,0-68,17,3,3,,让,,,,,,1184,198,,,,认为公司不会批准,12925,183.265625,1183.375,1201.375,163.265625,f
71,,0-68,17,3,3,,让,,,,,,1198,194,,,,认为公司不会批准,12975,183.265625,1183.375,1201.375,163.265625,f
71,,0-69,17,3,3,,日,,,,,,1206,191,,,,认为公司不会批准,13025,183.265625,1201.375,1219.375,163.265625,f
71,,0-69,17,3,3,,日,,,,,,1209,190,,,,认为公司不会批准,13075,183.265625,1201.375,1219.375,163.265625,f
71,,0-69,17,3,3,,日,,,,,,1211,188,,,,认为公司不会批准,13125,183.265625,1201.375,1219.375,163.265625,f
71,,0-69,17,3,3,,日,,,,,,1213,188,,,,认为公司不会批准,13176,183.265625,1201.375,1219.375,163.265625,f
71,,0-70,17,3,3,,本,,,,,,1221,187,,,,认为公司不会批准,13227,183.265625,1219.375,1237.375,163.265625,f
71,,0-70,17,3,3,,本,,,,,,1224,187,,,,认为公司不会批准,13275,183.265625,1219.375,1237.375,163.265625,f
71,,0-70,17,3,3,,本,,,,,,1236,186,,,,认为公司不会批准,13325,183.265625,1219.375,1237.375,163.265625,f
71,,0-71,17,3,3,,的,,,,,,1248,185,,,,认为公司不会批准,13377,183.265625,1237.375,1255.375,163.265625,f
71,,0-72,17,3,3,,休,,,,,,1256,186,,,,认为公司不会批准,13426,183.265625,1255.375,1273.375,163.265625,f
71,,0-72,17,3,3,,休,,,,,,1257,186,,,,认为公司不会批准,13480,183.265625,1255.375,1273.375,163.265625,f
71,,0-72,17,3,3,,休,,,,,,1262,186,,,,认为公司不会批准,13525,183.265625,1255.375,1273.375,163.265625,f
71,,0-72,17,3,3,,休,,,,,,1270,189,,,,认为公司不会批准,13577,183.265625,1255.375,1273.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1281,192,,,,认为公司不会批准,13626,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1285,193,,,,认为公司不会批准,13675,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1286,193,,,,认为公司不会批准,13729,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1287,193,,,,认为公司不会批准,13777,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1290,193,,,,认为公司不会批准,13827,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1290,193,,,,认为公司不会批准,13885,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1290,193,,,,认为公司不会批准,13932,183.265625,1273.375,1291.375,163.265625,f
71,,0-73,17,3,3,,假,,,,,,1290,193,,,,认为公司不会批准,13980,183.265625,1273.375,1291.375,163.265625,f
71,,0-110,17,3,3,,有,,,,,,1252,206,,,,认为公司不会批准,14027,223.265625,1241.4375,1259.4375,203.265625,f
71,,0-135,17,3,3,,提,,,,,,1051,246,,,,认为公司不会批准,14076,263.265625,1039.375,1057.375,243.265625,f
71,,0-123,17,3,3,,试,,,,,,834,255,,,,认为公司不会批准,14126,263.265625,823.375,841.375,243.265625,f
71,,0-112,17,3,3,,的,,,,,,628,259,,,,认为公司不会批准,14429,263.265625,625.375,643.375,243.265625,f
71,,-1,17,3,3,,,,,,,,647,240,,,,认为公司不会批准,14476,,,,,f
71,,0-75,17,3,3,,化,,,,,,649,229,,,,认为公司不会批准,14526,223.265625,643.375,661.375,203.265625,f
71,,0-75,17,3,3,,化,,,,,,651,219,,,,认为公司不会批准,14574,223.265625,643.375,661.375,203.265625,f
71,,0-75,17,3,3,,化,,,,,,654,214,,,,认为公司不会批准,14629,223.265625,643.375,661.375,203.265625,f
71,,0-75,17,3,3,,化,,,,,,655,211,,,,认为公司不会批准,14676,223.265625,643.375,661.375,203.265625,f
71,,0-75,17,3,3,,化,,,,,,654,210,,,,认为公司不会批准,14724,223.265625,643.375,661.375,203.265625,f
71,,0-75,17,3,3,,化,,,,,,645,212,,,,认为公司不会批准,14776,223.265625,643.375,661.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,637,216,,,,认为公司不会批准,14825,223.265625,625.375,643.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,636,217,,,,认为公司不会批准,14876,223.265625,625.375,643.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,636,217,,,,认为公司不会批准,14935,223.265625,625.375,643.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,636,217,,,,认为公司不会批准,14982,223.265625,625.375,643.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,636,217,,,,认为公司不会批准,15029,223.265625,625.375,643.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,636,217,,,,认为公司不会批准,15076,223.265625,625.375,643.375,203.265625,f
71,,0-74,17,3,3,,文,,,,,,637,217,,,,认为公司不会批准,15124,223.265625,625.375,643.375,203.265625,f
71,,0-76,17,3,3,,逐,,,,,,666,216,,,,认为公司不会批准,15178,223.265625,661.375,679.375,203.265625,f
71,,0-77,17,3,3,,步,,,,,,679,215,,,,认为公司不会批准,15229,223.265625,679.375,697.375,203.265625,f
71,,0-77,17,3,3,,步,,,,,,680,214,,,,认为公司不会批准,15276,223.265625,679.375,697.375,203.265625,f
71,,0-77,17,3,3,,步,,,,,,680,214,,,,认为公司不会批准,15328,223.265625,679.375,697.375,203.265625,f
71,,0-77,17,3,3,,步,,,,,,684,212,,,,认为公司不会批准,15374,223.265625,679.375,697.375,203.265625,f
71,,0-78,17,3,3,,向,,,,,,701,210,,,,认为公司不会批准,15427,223.265625,697.375,715.375,203.265625,f
71,,0-78,17,3,3,,向,,,,,,703,210,,,,认为公司不会批准,15474,223.265625,697.375,715.375,203.265625,f
71,,0-78,17,3,3,,向,,,,,,705,209,,,,认为公司不会批准,15526,223.265625,697.375,715.375,203.265625,f
71,,0-78,17,3,3,,向,,,,,,712,209,,,,认为公司不会批准,15577,223.265625,697.375,715.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,718,210,,,,认为公司不会批准,15624,223.265625,715.375,733.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,719,210,,,,认为公司不会批准,15676,223.265625,715.375,733.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,723,212,,,,认为公司不会批准,15726,223.265625,715.375,733.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,723,212,,,,认为公司不会批准,15780,223.265625,715.375,733.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,724,215,,,,认为公司不会批准,15826,223.265625,715.375,733.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,725,217,,,,认为公司不会批准,15876,223.265625,715.375,733.375,203.265625,f
71,,0-79,17,3,3,,欧,,,,,,727,219,,,,认为公司不会批准,15924,223.265625,715.375,733.375,203.265625,f
71,,0-80,17,3,3,,美,,,,,,736,224,,,,认为公司不会批准,15976,223.265625,733.375,751.375,203.265625,f
71,,0-80,17,3,3,,美,,,,,,749,229,,,,认为公司不会批准,16027,223.265625,733.375,751.375,203.265625,f
